#From;To;Type;Through;Data;Comment
#
# American Straits
#
1399;3246;impassable;0;0;Utility Tag Adjacencies
1400;3246;impassable;0;0;Utility Tag Adjacencies
1401;3246;impassable;0;0;Utility Tag Adjacencies
1402;3246;impassable;0;0;Utility Tag Adjacencies
1403;3246;impassable;0;0;Utility Tag Adjacencies
1404;3246;impassable;0;0;Utility Tag Adjacencies
1405;3246;impassable;0;0;Utility Tag Adjacencies
1406;3246;impassable;0;0;Utility Tag Adjacencies
1407;3246;impassable;0;0;Utility Tag Adjacencies
1408;3246;impassable;0;0;Utility Tag Adjacencies
1409;3246;impassable;0;0;Utility Tag Adjacencies
1410;3246;impassable;0;0;Utility Tag Adjacencies
1411;3246;impassable;0;0;Utility Tag Adjacencies
1412;3246;impassable;0;0;Utility Tag Adjacencies
1413;3246;impassable;0;0;Utility Tag Adjacencies
1414;3246;impassable;0;0;Utility Tag Adjacencies
1415;3246;impassable;0;0;Utility Tag Adjacencies
1416;3246;impassable;0;0;Utility Tag Adjacencies
1417;3246;impassable;0;0;Utility Tag Adjacencies
1418;3246;impassable;0;0;Utility Tag Adjacencies
1419;3246;impassable;0;0;Utility Tag Adjacencies
1420;3246;impassable;0;0;Utility Tag Adjacencies
1421;3246;impassable;0;0;Utility Tag Adjacencies
1422;3246;impassable;0;0;Utility Tag Adjacencies
1423;3246;impassable;0;0;Utility Tag Adjacencies
1424;3246;impassable;0;0;Utility Tag Adjacencies
1425;3246;impassable;0;0;Utility Tag Adjacencies
1426;3246;impassable;0;0;Utility Tag Adjacencies
1427;3246;impassable;0;0;Utility Tag Adjacencies
1428;3246;impassable;0;0;Utility Tag Adjacencies
1429;3246;impassable;0;0;Utility Tag Adjacencies
1430;3246;impassable;0;0;Utility Tag Adjacencies
1431;3246;impassable;0;0;Utility Tag Adjacencies
1432;3246;impassable;0;0;Utility Tag Adjacencies
1433;3246;impassable;0;0;Utility Tag Adjacencies
1434;3246;impassable;0;0;Utility Tag Adjacencies
1435;3246;impassable;0;0;Utility Tag Adjacencies
1436;3246;impassable;0;0;Utility Tag Adjacencies
1437;3246;impassable;0;0;Utility Tag Adjacencies
1438;3246;impassable;0;0;Utility Tag Adjacencies
1439;3246;impassable;0;0;Utility Tag Adjacencies
1440;3246;impassable;0;0;Utility Tag Adjacencies
1441;3246;impassable;0;0;Utility Tag Adjacencies
1442;3246;impassable;0;0;Utility Tag Adjacencies
1443;3246;impassable;0;0;Utility Tag Adjacencies
1444;3246;impassable;0;0;Utility Tag Adjacencies
1445;3246;impassable;0;0;Utility Tag Adjacencies
1446;3246;impassable;0;0;Utility Tag Adjacencies
1447;3246;impassable;0;0;Utility Tag Adjacencies
1448;3246;impassable;0;0;Utility Tag Adjacencies
1449;3246;impassable;0;0;Utility Tag Adjacencies
1450;3246;impassable;0;0;Utility Tag Adjacencies
1451;3246;impassable;0;0;Utility Tag Adjacencies
1452;3246;impassable;0;0;Utility Tag Adjacencies
1453;3246;impassable;0;0;Utility Tag Adjacencies
1454;3246;impassable;0;0;Utility Tag Adjacencies
1455;3246;impassable;0;0;Utility Tag Adjacencies
1456;3246;impassable;0;0;Utility Tag Adjacencies
1457;3246;impassable;0;0;Utility Tag Adjacencies
1458;3246;impassable;0;0;Utility Tag Adjacencies
1459;3246;impassable;0;0;Utility Tag Adjacencies
1460;3246;impassable;0;0;Utility Tag Adjacencies
1461;3246;impassable;0;0;Utility Tag Adjacencies
1462;3246;impassable;0;0;Utility Tag Adjacencies
1463;3246;impassable;0;0;Utility Tag Adjacencies
1464;3246;impassable;0;0;Utility Tag Adjacencies
1465;3246;impassable;0;0;Utility Tag Adjacencies
1466;3246;impassable;0;0;Utility Tag Adjacencies
1467;3246;impassable;0;0;Utility Tag Adjacencies
1468;3246;impassable;0;0;Utility Tag Adjacencies
1469;3246;impassable;0;0;Utility Tag Adjacencies
1470;3246;impassable;0;0;Utility Tag Adjacencies
1471;3246;impassable;0;0;Utility Tag Adjacencies
1472;3246;impassable;0;0;Utility Tag Adjacencies
1473;3246;impassable;0;0;Utility Tag Adjacencies
1474;3246;impassable;0;0;Utility Tag Adjacencies
1475;3246;impassable;0;0;Utility Tag Adjacencies
1476;3246;impassable;0;0;Utility Tag Adjacencies
1477;3246;impassable;0;0;Utility Tag Adjacencies
1478;3246;impassable;0;0;Utility Tag Adjacencies
1479;3246;impassable;0;0;Utility Tag Adjacencies
1480;3246;impassable;0;0;Utility Tag Adjacencies
1481;3246;impassable;0;0;Utility Tag Adjacencies
1482;3246;impassable;0;0;Utility Tag Adjacencies
1483;3246;impassable;0;0;Utility Tag Adjacencies
1484;3246;impassable;0;0;Utility Tag Adjacencies
1485;3246;impassable;0;0;Utility Tag Adjacencies
1486;3246;impassable;0;0;Utility Tag Adjacencies
1487;3246;impassable;0;0;Utility Tag Adjacencies
1488;3246;impassable;0;0;Utility Tag Adjacencies
1489;3246;impassable;0;0;Utility Tag Adjacencies
1490;3246;impassable;0;0;Utility Tag Adjacencies
1491;3246;impassable;0;0;Utility Tag Adjacencies
1492;3246;impassable;0;0;Utility Tag Adjacencies
1493;3246;impassable;0;0;Utility Tag Adjacencies
1494;3246;impassable;0;0;Utility Tag Adjacencies
1495;3246;impassable;0;0;Utility Tag Adjacencies
1496;3246;impassable;0;0;Utility Tag Adjacencies
1497;3246;impassable;0;0;Utility Tag Adjacencies
1498;3246;impassable;0;0;Utility Tag Adjacencies
1499;3246;impassable;0;0;Utility Tag Adjacencies
1500;3246;impassable;0;0;Utility Tag Adjacencies
1501;3246;impassable;0;0;Utility Tag Adjacencies
1502;3246;impassable;0;0;Utility Tag Adjacencies
1503;3246;impassable;0;0;Utility Tag Adjacencies
1504;3246;impassable;0;0;Utility Tag Adjacencies
1505;3246;impassable;0;0;Utility Tag Adjacencies
1506;3246;impassable;0;0;Utility Tag Adjacencies
1507;3246;impassable;0;0;Utility Tag Adjacencies
1508;3246;impassable;0;0;Utility Tag Adjacencies
1509;3246;impassable;0;0;Utility Tag Adjacencies
1510;3246;impassable;0;0;Utility Tag Adjacencies
1511;3246;impassable;0;0;Utility Tag Adjacencies
1512;3246;impassable;0;0;Utility Tag Adjacencies
1513;3246;impassable;0;0;Utility Tag Adjacencies
1514;3246;impassable;0;0;Utility Tag Adjacencies
1515;3246;impassable;0;0;Utility Tag Adjacencies
1516;3246;impassable;0;0;Utility Tag Adjacencies
1517;3246;impassable;0;0;Utility Tag Adjacencies
1518;3246;impassable;0;0;Utility Tag Adjacencies
1519;3246;impassable;0;0;Utility Tag Adjacencies
1520;3246;impassable;0;0;Utility Tag Adjacencies
1521;3246;impassable;0;0;Utility Tag Adjacencies
1522;3246;impassable;0;0;Utility Tag Adjacencies
1523;3246;impassable;0;0;Utility Tag Adjacencies
1524;3246;impassable;0;0;Utility Tag Adjacencies
1525;3246;impassable;0;0;Utility Tag Adjacencies
1526;3246;impassable;0;0;Utility Tag Adjacencies
1527;3246;impassable;0;0;Utility Tag Adjacencies
1528;3246;impassable;0;0;Utility Tag Adjacencies
1529;3246;impassable;0;0;Utility Tag Adjacencies
1530;3246;impassable;0;0;Utility Tag Adjacencies
1531;3246;impassable;0;0;Utility Tag Adjacencies
1532;3246;impassable;0;0;Utility Tag Adjacencies
1533;3246;impassable;0;0;Utility Tag Adjacencies
1534;3246;impassable;0;0;Utility Tag Adjacencies
1535;3246;impassable;0;0;Utility Tag Adjacencies
1536;3246;impassable;0;0;Utility Tag Adjacencies
1537;3246;impassable;0;0;Utility Tag Adjacencies
1538;3246;impassable;0;0;Utility Tag Adjacencies
1539;3246;impassable;0;0;Utility Tag Adjacencies
1540;3246;impassable;0;0;Utility Tag Adjacencies
1541;3246;impassable;0;0;Utility Tag Adjacencies
1542;3246;impassable;0;0;Utility Tag Adjacencies
1543;3246;impassable;0;0;Utility Tag Adjacencies
1544;3246;impassable;0;0;Utility Tag Adjacencies
1545;3246;impassable;0;0;Utility Tag Adjacencies
1546;3246;impassable;0;0;Utility Tag Adjacencies
1547;3246;impassable;0;0;Utility Tag Adjacencies
1548;3246;impassable;0;0;Utility Tag Adjacencies
1549;3246;impassable;0;0;Utility Tag Adjacencies
1550;3246;impassable;0;0;Utility Tag Adjacencies
1551;3246;impassable;0;0;Utility Tag Adjacencies
1552;3246;impassable;0;0;Utility Tag Adjacencies
1553;3246;impassable;0;0;Utility Tag Adjacencies
1554;3246;impassable;0;0;Utility Tag Adjacencies
1555;3246;impassable;0;0;Utility Tag Adjacencies
1556;3246;impassable;0;0;Utility Tag Adjacencies
1557;3246;impassable;0;0;Utility Tag Adjacencies
1558;3246;impassable;0;0;Utility Tag Adjacencies
1559;3246;impassable;0;0;Utility Tag Adjacencies
1560;3246;impassable;0;0;Utility Tag Adjacencies
1561;3246;impassable;0;0;Utility Tag Adjacencies
1562;3246;impassable;0;0;Utility Tag Adjacencies
1563;3246;impassable;0;0;Utility Tag Adjacencies
1564;3246;impassable;0;0;Utility Tag Adjacencies
1565;3246;impassable;0;0;Utility Tag Adjacencies
1566;3246;impassable;0;0;Utility Tag Adjacencies
1567;3246;impassable;0;0;Utility Tag Adjacencies
1568;3246;impassable;0;0;Utility Tag Adjacencies
1569;3246;impassable;0;0;Utility Tag Adjacencies
1570;3246;impassable;0;0;Utility Tag Adjacencies
1571;3246;impassable;0;0;Utility Tag Adjacencies
1572;3246;impassable;0;0;Utility Tag Adjacencies
1573;3246;impassable;0;0;Utility Tag Adjacencies
1574;3246;impassable;0;0;Utility Tag Adjacencies
1575;3246;impassable;0;0;Utility Tag Adjacencies
1576;3246;impassable;0;0;Utility Tag Adjacencies
1577;3246;impassable;0;0;Utility Tag Adjacencies
1578;3246;impassable;0;0;Utility Tag Adjacencies
1579;3246;impassable;0;0;Utility Tag Adjacencies
1580;3246;impassable;0;0;Utility Tag Adjacencies
1581;3246;impassable;0;0;Utility Tag Adjacencies
1582;3246;impassable;0;0;Utility Tag Adjacencies
1583;3246;impassable;0;0;Utility Tag Adjacencies
1584;3246;impassable;0;0;Utility Tag Adjacencies
1585;3246;impassable;0;0;Utility Tag Adjacencies
1586;3246;impassable;0;0;Utility Tag Adjacencies
1587;3246;impassable;0;0;Utility Tag Adjacencies
1588;3246;impassable;0;0;Utility Tag Adjacencies
1589;3246;impassable;0;0;Utility Tag Adjacencies
1590;3246;impassable;0;0;Utility Tag Adjacencies
1591;3246;impassable;0;0;Utility Tag Adjacencies
1592;3246;impassable;0;0;Utility Tag Adjacencies
1593;3246;impassable;0;0;Utility Tag Adjacencies
1594;3246;impassable;0;0;Utility Tag Adjacencies
1595;3246;impassable;0;0;Utility Tag Adjacencies
1596;3246;impassable;0;0;Utility Tag Adjacencies
1597;3246;impassable;0;0;Utility Tag Adjacencies
1598;3246;impassable;0;0;Utility Tag Adjacencies
1599;3246;impassable;0;0;Utility Tag Adjacencies
1600;3246;impassable;0;0;Utility Tag Adjacencies
1601;3246;impassable;0;0;Utility Tag Adjacencies
1602;3246;impassable;0;0;Utility Tag Adjacencies
1603;3246;impassable;0;0;Utility Tag Adjacencies
1604;3246;impassable;0;0;Utility Tag Adjacencies
1605;3246;impassable;0;0;Utility Tag Adjacencies
1606;3246;impassable;0;0;Utility Tag Adjacencies
1607;3246;impassable;0;0;Utility Tag Adjacencies
1608;3246;impassable;0;0;Utility Tag Adjacencies
1609;3246;impassable;0;0;Utility Tag Adjacencies
1610;3246;impassable;0;0;Utility Tag Adjacencies
1611;3246;impassable;0;0;Utility Tag Adjacencies
1612;3246;impassable;0;0;Utility Tag Adjacencies
1613;3246;impassable;0;0;Utility Tag Adjacencies
1614;3246;impassable;0;0;Utility Tag Adjacencies
1615;3246;impassable;0;0;Utility Tag Adjacencies
1616;3246;impassable;0;0;Utility Tag Adjacencies
1617;3246;impassable;0;0;Utility Tag Adjacencies
1618;3246;impassable;0;0;Utility Tag Adjacencies
1619;3246;impassable;0;0;Utility Tag Adjacencies
1620;3246;impassable;0;0;Utility Tag Adjacencies
1621;3246;impassable;0;0;Utility Tag Adjacencies
1622;3246;impassable;0;0;Utility Tag Adjacencies
1623;3246;impassable;0;0;Utility Tag Adjacencies
1624;3246;impassable;0;0;Utility Tag Adjacencies
1625;3246;impassable;0;0;Utility Tag Adjacencies
1626;3246;impassable;0;0;Utility Tag Adjacencies
1627;3246;impassable;0;0;Utility Tag Adjacencies
1628;3246;impassable;0;0;Utility Tag Adjacencies
1629;3246;impassable;0;0;Utility Tag Adjacencies
1630;3246;impassable;0;0;Utility Tag Adjacencies
1631;3246;impassable;0;0;Utility Tag Adjacencies
1632;3246;impassable;0;0;Utility Tag Adjacencies
1633;3246;impassable;0;0;Utility Tag Adjacencies
1634;3246;impassable;0;0;Utility Tag Adjacencies
1635;3246;impassable;0;0;Utility Tag Adjacencies
1636;3246;impassable;0;0;Utility Tag Adjacencies
1637;3246;impassable;0;0;Utility Tag Adjacencies
1638;3246;impassable;0;0;Utility Tag Adjacencies
1639;3246;impassable;0;0;Utility Tag Adjacencies
1640;3246;impassable;0;0;Utility Tag Adjacencies
1641;3246;impassable;0;0;Utility Tag Adjacencies
1642;3246;impassable;0;0;Utility Tag Adjacencies
1643;3246;impassable;0;0;Utility Tag Adjacencies
1644;3246;impassable;0;0;Utility Tag Adjacencies
1645;3246;impassable;0;0;Utility Tag Adjacencies
1646;3246;impassable;0;0;Utility Tag Adjacencies
1647;3246;impassable;0;0;Utility Tag Adjacencies
1648;3246;impassable;0;0;Utility Tag Adjacencies
1649;3246;impassable;0;0;Utility Tag Adjacencies
1650;3246;impassable;0;0;Utility Tag Adjacencies
1651;3246;impassable;0;0;Utility Tag Adjacencies
1652;3246;impassable;0;0;Utility Tag Adjacencies
1653;3246;impassable;0;0;Utility Tag Adjacencies
1654;3246;impassable;0;0;Utility Tag Adjacencies
1655;3246;impassable;0;0;Utility Tag Adjacencies
1656;3246;impassable;0;0;Utility Tag Adjacencies
1657;3246;impassable;0;0;Utility Tag Adjacencies
1658;3246;impassable;0;0;Utility Tag Adjacencies
1659;3246;impassable;0;0;Utility Tag Adjacencies
1660;3246;impassable;0;0;Utility Tag Adjacencies
1661;3246;impassable;0;0;Utility Tag Adjacencies
1662;3246;impassable;0;0;Utility Tag Adjacencies
1663;3246;impassable;0;0;Utility Tag Adjacencies
1664;3246;impassable;0;0;Utility Tag Adjacencies
1665;3246;impassable;0;0;Utility Tag Adjacencies
1666;3246;impassable;0;0;Utility Tag Adjacencies
1667;3246;impassable;0;0;Utility Tag Adjacencies
1668;3246;impassable;0;0;Utility Tag Adjacencies
1669;3246;impassable;0;0;Utility Tag Adjacencies
1670;3246;impassable;0;0;Utility Tag Adjacencies
1671;3246;impassable;0;0;Utility Tag Adjacencies
1672;3246;impassable;0;0;Utility Tag Adjacencies
1673;3246;impassable;0;0;Utility Tag Adjacencies
1674;3246;impassable;0;0;Utility Tag Adjacencies
1675;3246;impassable;0;0;Utility Tag Adjacencies
1676;3246;impassable;0;0;Utility Tag Adjacencies
1677;3246;impassable;0;0;Utility Tag Adjacencies
1678;3246;impassable;0;0;Utility Tag Adjacencies
1679;3246;impassable;0;0;Utility Tag Adjacencies
1680;3246;impassable;0;0;Utility Tag Adjacencies
1681;3246;impassable;0;0;Utility Tag Adjacencies
1682;3246;impassable;0;0;Utility Tag Adjacencies
1683;3246;impassable;0;0;Utility Tag Adjacencies
1684;3246;impassable;0;0;Utility Tag Adjacencies
1685;3246;impassable;0;0;Utility Tag Adjacencies
1686;3246;impassable;0;0;Utility Tag Adjacencies
1687;3246;impassable;0;0;Utility Tag Adjacencies
1688;3246;impassable;0;0;Utility Tag Adjacencies
1689;3246;impassable;0;0;Utility Tag Adjacencies
1690;3246;impassable;0;0;Utility Tag Adjacencies
1691;3246;impassable;0;0;Utility Tag Adjacencies
1692;3246;impassable;0;0;Utility Tag Adjacencies
1693;3246;impassable;0;0;Utility Tag Adjacencies
1694;3246;impassable;0;0;Utility Tag Adjacencies
1695;3246;impassable;0;0;Utility Tag Adjacencies
1696;3246;impassable;0;0;Utility Tag Adjacencies
1697;3246;impassable;0;0;Utility Tag Adjacencies
1698;3246;impassable;0;0;Utility Tag Adjacencies
1699;3246;impassable;0;0;Utility Tag Adjacencies
1700;3246;impassable;0;0;Utility Tag Adjacencies
1701;3246;impassable;0;0;Utility Tag Adjacencies
1702;3246;impassable;0;0;Utility Tag Adjacencies
1703;3246;impassable;0;0;Utility Tag Adjacencies
1704;3246;impassable;0;0;Utility Tag Adjacencies
1705;3246;impassable;0;0;Utility Tag Adjacencies
1706;3246;impassable;0;0;Utility Tag Adjacencies
1707;3246;impassable;0;0;Utility Tag Adjacencies
1708;3246;impassable;0;0;Utility Tag Adjacencies
1709;3246;impassable;0;0;Utility Tag Adjacencies
1710;3246;impassable;0;0;Utility Tag Adjacencies
1711;3246;impassable;0;0;Utility Tag Adjacencies
1712;3246;impassable;0;0;Utility Tag Adjacencies
1713;3246;impassable;0;0;Utility Tag Adjacencies
1714;3246;impassable;0;0;Utility Tag Adjacencies
1715;3246;impassable;0;0;Utility Tag Adjacencies
1716;3246;impassable;0;0;Utility Tag Adjacencies
1717;3246;impassable;0;0;Utility Tag Adjacencies
1718;3246;impassable;0;0;Utility Tag Adjacencies
1719;3246;impassable;0;0;Utility Tag Adjacencies
1720;3246;impassable;0;0;Utility Tag Adjacencies
1721;3246;impassable;0;0;Utility Tag Adjacencies
1722;3246;impassable;0;0;Utility Tag Adjacencies
1723;3246;impassable;0;0;Utility Tag Adjacencies
1724;3246;impassable;0;0;Utility Tag Adjacencies
1725;3246;impassable;0;0;Utility Tag Adjacencies
1726;3246;impassable;0;0;Utility Tag Adjacencies
1727;3246;impassable;0;0;Utility Tag Adjacencies
1728;3246;impassable;0;0;Utility Tag Adjacencies
1729;3246;impassable;0;0;Utility Tag Adjacencies
1730;3246;impassable;0;0;Utility Tag Adjacencies
1731;3246;impassable;0;0;Utility Tag Adjacencies
1732;3246;impassable;0;0;Utility Tag Adjacencies
1733;3246;impassable;0;0;Utility Tag Adjacencies
1734;3246;impassable;0;0;Utility Tag Adjacencies
1735;3246;impassable;0;0;Utility Tag Adjacencies
1736;3246;impassable;0;0;Utility Tag Adjacencies
1737;3246;impassable;0;0;Utility Tag Adjacencies
1738;3246;impassable;0;0;Utility Tag Adjacencies
1739;3246;impassable;0;0;Utility Tag Adjacencies
1740;3246;impassable;0;0;Utility Tag Adjacencies
1741;3246;impassable;0;0;Utility Tag Adjacencies
1742;3246;impassable;0;0;Utility Tag Adjacencies
1743;3246;impassable;0;0;Utility Tag Adjacencies
1744;3246;impassable;0;0;Utility Tag Adjacencies
1745;3246;impassable;0;0;Utility Tag Adjacencies
1746;3246;impassable;0;0;Utility Tag Adjacencies
1747;3246;impassable;0;0;Utility Tag Adjacencies
1748;3246;impassable;0;0;Utility Tag Adjacencies
1749;3246;impassable;0;0;Utility Tag Adjacencies
1750;3246;impassable;0;0;Utility Tag Adjacencies
1751;3246;impassable;0;0;Utility Tag Adjacencies
1752;3246;impassable;0;0;Utility Tag Adjacencies
1753;3246;impassable;0;0;Utility Tag Adjacencies
1754;3246;impassable;0;0;Utility Tag Adjacencies
1755;3246;impassable;0;0;Utility Tag Adjacencies
1756;3246;impassable;0;0;Utility Tag Adjacencies
1757;3246;impassable;0;0;Utility Tag Adjacencies
1758;3246;impassable;0;0;Utility Tag Adjacencies
1759;3246;impassable;0;0;Utility Tag Adjacencies
1760;3246;impassable;0;0;Utility Tag Adjacencies
1761;3246;impassable;0;0;Utility Tag Adjacencies
1762;3246;impassable;0;0;Utility Tag Adjacencies
1763;3246;impassable;0;0;Utility Tag Adjacencies
1764;3246;impassable;0;0;Utility Tag Adjacencies
1765;3246;impassable;0;0;Utility Tag Adjacencies
1766;3246;impassable;0;0;Utility Tag Adjacencies
1767;3246;impassable;0;0;Utility Tag Adjacencies
1768;3246;impassable;0;0;Utility Tag Adjacencies
1769;3246;impassable;0;0;Utility Tag Adjacencies
1770;3246;impassable;0;0;Utility Tag Adjacencies
1771;3246;impassable;0;0;Utility Tag Adjacencies
1772;3246;impassable;0;0;Utility Tag Adjacencies
1773;3246;impassable;0;0;Utility Tag Adjacencies
1774;3246;impassable;0;0;Utility Tag Adjacencies
1775;3246;impassable;0;0;Utility Tag Adjacencies
1776;3246;impassable;0;0;Utility Tag Adjacencies
1777;3246;impassable;0;0;Utility Tag Adjacencies
1778;3246;impassable;0;0;Utility Tag Adjacencies
1779;3246;impassable;0;0;Utility Tag Adjacencies
1780;3246;impassable;0;0;Utility Tag Adjacencies
1781;3246;impassable;0;0;Utility Tag Adjacencies
1782;3246;impassable;0;0;Utility Tag Adjacencies
1783;3246;impassable;0;0;Utility Tag Adjacencies
1784;3246;impassable;0;0;Utility Tag Adjacencies
1785;3246;impassable;0;0;Utility Tag Adjacencies
1786;3246;impassable;0;0;Utility Tag Adjacencies
1787;3246;impassable;0;0;Utility Tag Adjacencies
1788;3246;impassable;0;0;Utility Tag Adjacencies
1789;3246;impassable;0;0;Utility Tag Adjacencies
1790;3246;impassable;0;0;Utility Tag Adjacencies
1791;3246;impassable;0;0;Utility Tag Adjacencies
1792;3246;impassable;0;0;Utility Tag Adjacencies
1793;3246;impassable;0;0;Utility Tag Adjacencies
1794;3246;impassable;0;0;Utility Tag Adjacencies
1795;3246;impassable;0;0;Utility Tag Adjacencies
1796;3246;impassable;0;0;Utility Tag Adjacencies
1797;3246;impassable;0;0;Utility Tag Adjacencies
1798;3246;impassable;0;0;Utility Tag Adjacencies
1799;3246;impassable;0;0;Utility Tag Adjacencies
1800;3246;impassable;0;0;Utility Tag Adjacencies
1801;3246;impassable;0;0;Utility Tag Adjacencies
1802;3246;impassable;0;0;Utility Tag Adjacencies
1803;3246;impassable;0;0;Utility Tag Adjacencies
1804;3246;impassable;0;0;Utility Tag Adjacencies
1805;3246;impassable;0;0;Utility Tag Adjacencies
1806;3246;impassable;0;0;Utility Tag Adjacencies
1807;3246;impassable;0;0;Utility Tag Adjacencies
1808;3246;impassable;0;0;Utility Tag Adjacencies
1809;3246;impassable;0;0;Utility Tag Adjacencies
1810;3246;impassable;0;0;Utility Tag Adjacencies
1811;3246;impassable;0;0;Utility Tag Adjacencies
1812;3246;impassable;0;0;Utility Tag Adjacencies
1813;3246;impassable;0;0;Utility Tag Adjacencies
1814;3246;impassable;0;0;Utility Tag Adjacencies
1815;3246;impassable;0;0;Utility Tag Adjacencies
1816;3246;impassable;0;0;Utility Tag Adjacencies
1817;3246;impassable;0;0;Utility Tag Adjacencies
1818;3246;impassable;0;0;Utility Tag Adjacencies
1819;3246;impassable;0;0;Utility Tag Adjacencies
1820;3246;impassable;0;0;Utility Tag Adjacencies
1821;3246;impassable;0;0;Utility Tag Adjacencies
1822;3246;impassable;0;0;Utility Tag Adjacencies
1823;3246;impassable;0;0;Utility Tag Adjacencies
1824;3246;impassable;0;0;Utility Tag Adjacencies
1825;3246;impassable;0;0;Utility Tag Adjacencies
1826;3246;impassable;0;0;Utility Tag Adjacencies
1827;3246;impassable;0;0;Utility Tag Adjacencies
1828;3246;impassable;0;0;Utility Tag Adjacencies
1829;3246;impassable;0;0;Utility Tag Adjacencies
1830;3246;impassable;0;0;Utility Tag Adjacencies
1831;3246;impassable;0;0;Utility Tag Adjacencies
1832;3246;impassable;0;0;Utility Tag Adjacencies
1833;3246;impassable;0;0;Utility Tag Adjacencies
1834;3246;impassable;0;0;Utility Tag Adjacencies
1835;3246;impassable;0;0;Utility Tag Adjacencies
1836;3246;impassable;0;0;Utility Tag Adjacencies
1837;3246;impassable;0;0;Utility Tag Adjacencies
1838;3246;impassable;0;0;Utility Tag Adjacencies
1839;3246;impassable;0;0;Utility Tag Adjacencies
1840;3246;impassable;0;0;Utility Tag Adjacencies
1841;3246;impassable;0;0;Utility Tag Adjacencies
1842;3246;impassable;0;0;Utility Tag Adjacencies
1843;3246;impassable;0;0;Utility Tag Adjacencies
1844;3246;impassable;0;0;Utility Tag Adjacencies
1845;3246;impassable;0;0;Utility Tag Adjacencies
1846;3246;impassable;0;0;Utility Tag Adjacencies
1847;3246;impassable;0;0;Utility Tag Adjacencies
1848;3246;impassable;0;0;Utility Tag Adjacencies
1849;3246;impassable;0;0;Utility Tag Adjacencies
1850;3246;impassable;0;0;Utility Tag Adjacencies
1851;3246;impassable;0;0;Utility Tag Adjacencies
1852;3246;impassable;0;0;Utility Tag Adjacencies
1853;3246;impassable;0;0;Utility Tag Adjacencies
1854;3246;impassable;0;0;Utility Tag Adjacencies
1855;3246;impassable;0;0;Utility Tag Adjacencies
1856;3246;impassable;0;0;Utility Tag Adjacencies
1857;3246;impassable;0;0;Utility Tag Adjacencies
1858;3246;impassable;0;0;Utility Tag Adjacencies
1859;3246;impassable;0;0;Utility Tag Adjacencies
1860;3246;impassable;0;0;Utility Tag Adjacencies
1861;3246;impassable;0;0;Utility Tag Adjacencies
1862;3246;impassable;0;0;Utility Tag Adjacencies
1863;3246;impassable;0;0;Utility Tag Adjacencies
1864;3246;impassable;0;0;Utility Tag Adjacencies
1865;3246;impassable;0;0;Utility Tag Adjacencies
1866;3246;impassable;0;0;Utility Tag Adjacencies
1867;3246;impassable;0;0;Utility Tag Adjacencies
1868;3246;impassable;0;0;Utility Tag Adjacencies
1869;3246;impassable;0;0;Utility Tag Adjacencies
1870;3246;impassable;0;0;Utility Tag Adjacencies
1871;3246;impassable;0;0;Utility Tag Adjacencies
1872;3246;impassable;0;0;Utility Tag Adjacencies
1873;3246;impassable;0;0;Utility Tag Adjacencies
1874;3246;impassable;0;0;Utility Tag Adjacencies
1875;3246;impassable;0;0;Utility Tag Adjacencies
1876;3246;impassable;0;0;Utility Tag Adjacencies
1877;3246;impassable;0;0;Utility Tag Adjacencies
1878;3246;impassable;0;0;Utility Tag Adjacencies
1879;3246;impassable;0;0;Utility Tag Adjacencies
1880;3246;impassable;0;0;Utility Tag Adjacencies
1881;3246;impassable;0;0;Utility Tag Adjacencies
1882;3246;impassable;0;0;Utility Tag Adjacencies
1883;3246;impassable;0;0;Utility Tag Adjacencies
1884;3246;impassable;0;0;Utility Tag Adjacencies
1885;3246;impassable;0;0;Utility Tag Adjacencies
1886;3246;impassable;0;0;Utility Tag Adjacencies
1887;3246;impassable;0;0;Utility Tag Adjacencies
1888;3246;impassable;0;0;Utility Tag Adjacencies
1889;3246;impassable;0;0;Utility Tag Adjacencies
1890;3246;impassable;0;0;Utility Tag Adjacencies
1891;3246;impassable;0;0;Utility Tag Adjacencies
1892;3246;impassable;0;0;Utility Tag Adjacencies
1893;3246;impassable;0;0;Utility Tag Adjacencies
1894;3246;impassable;0;0;Utility Tag Adjacencies
1895;3246;impassable;0;0;Utility Tag Adjacencies
1896;3246;impassable;0;0;Utility Tag Adjacencies
1897;3246;impassable;0;0;Utility Tag Adjacencies
1898;3246;impassable;0;0;Utility Tag Adjacencies
1899;3246;impassable;0;0;Utility Tag Adjacencies
1900;3246;impassable;0;0;Utility Tag Adjacencies
1901;3246;impassable;0;0;Utility Tag Adjacencies
1902;3246;impassable;0;0;Utility Tag Adjacencies
1903;3246;impassable;0;0;Utility Tag Adjacencies
1904;3246;impassable;0;0;Utility Tag Adjacencies
1905;3246;impassable;0;0;Utility Tag Adjacencies
1906;3246;impassable;0;0;Utility Tag Adjacencies
1907;3246;impassable;0;0;Utility Tag Adjacencies
1908;3246;impassable;0;0;Utility Tag Adjacencies
1909;3246;impassable;0;0;Utility Tag Adjacencies
1910;3246;impassable;0;0;Utility Tag Adjacencies
1911;3246;impassable;0;0;Utility Tag Adjacencies
1912;3246;impassable;0;0;Utility Tag Adjacencies
1913;3246;impassable;0;0;Utility Tag Adjacencies
1914;3246;impassable;0;0;Utility Tag Adjacencies
1915;3246;impassable;0;0;Utility Tag Adjacencies
